-0.3071758,0.1213373,3.807894,2.4709284,-0.5965715,0,-0.4593083
-1.8108549,1.2993405,4.3804494,-1.3150152,-0.1611125,5.3985701,1.3640895
-1.8011939,1.3018587,4.3835615,-1.3166242,-0.1612154,5.4085674,1.3650582
-1.791533,1.3043602,4.3866736,-1.3182337,-0.1613438,5.4185648,0.9531202
-1.7818357,1.3068544,4.3888453,-1.3198508,-0.1618308,5.4285622,0.5683014
-1.7721047,1.3093405,4.3901396,-1.3214803,-0.1626531,5.4385595,0.568469
-1.762375,1.3118094,4.391434,-1.3231172,-0.1635,5.4485569,0.5686366
-1.7526469,1.3142608,4.3927283,-1.3247619,-0.1643719,5.4585542,0.5688042
-1.7429208,1.3166947,4.3940226,-1.3264143,-0.1652691,5.4685516,0.5689718
-1.733197,1.3191109,4.395317,-1.3280749,-0.1661919,5.4785489,0.5691393
-1.7234758,1.3215093,4.3966113,-1.3297436,-0.1671407,5.4885463,0.5693069
-1.7137577,1.3238897,4.3979057,-1.3314208,-0.1681158,5.4985436,0.5694745
-1.7040428,1.326252,4.3992,-1.3331066,-0.1691175,5.508541,0.5696421
-1.6943316,1.3285961,4.4004944,-1.3348012,-0.1701464,5.5185383,0.5698096
-1.6846244,1.3309217,4.4017887,-1.3365048,-0.1712027,5.5285357,0.5699772
-1.6749216,1.3332287,4.4030831,-1.3382177,-0.1722869,5.538533,0.5701448
-1.6652235,1.335517,4.4043774,-1.3399399,-0.1733994,5.5485304,0.5703124
-1.6555305,1.3377865,4.4056717,-1.3416718,-0.1745406,5.5585277,0.5704799
-1.6458428,1.340037,4.4069661,-1.3434135,-0.1757111,5.5685251,0.0974399
-1.6361308,1.3422752,4.4071871,-1.3451708,-0.1769751,5.5785224,-1.8859725
-1.6262991,1.3445227,4.4029069,-1.3469635,-0.1785423,5.5885198,-1.8841399
-1.6164741,1.34675,4.3986266,-1.3487702,-0.1801485,5.5985171,-1.8823074
-1.6066563,1.348957,4.3943464,-1.3505913,-0.1817944,5.6085145,-1.8804748
-1.596846,1.3511434,4.3900661,-1.3524269,-0.1834808,5.6185118,-1.8786423
-1.5870437,1.3533091,4.3857858,-1.3542775,-0.1852086,5.6285092,-1.8768097
-1.5772499,1.3554539,4.3815056,-1.3561432,-0.1869787,5.6385065,-1.8749772
-1.5674648,1.3575775,4.3772253,-1.3580244,-0.1887919,5.6485039,-1.8731446
-1.557689,1.3596798,4.3729451,-1.3599215,-0.1906493,5.6585013,-1.8713121
-1.547923,1.3617605,4.3686648,-1.3618346,-0.1925516,5.6684986,-1.8694796
-1.538167,1.3638195,4.3643846,-1.3637642,-0.1945,5.678496,-1.867647
-1.5284216,1.3658566,4.3601043,-1.3657105,-0.1964954,5.6884933,-1.8658145
-1.5186872,1.3678715,4.355824,-1.367674,-0.198539,5.6984907,-1.8639819
-1.5089641,1.3698641,4.3515438,-1.3696548,-0.2006317,5.708488,-1.8621494
-1.4992529,1.3718341,4.3472635,-1.3716535,-0.2027748,5.7184854,-1.8838671
-1.4895291,1.3737863,4.3429291,-1.3736755,-0.2051582,5.7284827,-2.0710663
-1.4796185,1.3757549,4.3381589,-1.3757683,-0.209086,5.7384801,-2.0687903
-1.4697207,1.3776992,4.3333887,-1.3778972,-0.2130179,5.7484774,-2.0665142
-1.4598354,1.379619,4.3286185,-1.3800621,-0.2169529,5.7584748,-2.0642381
-1.4499622,1.3815141,4.3238483,-1.382263,-0.2208895,5.7684721,-2.0619621
-1.4401008,1.3833842,4.3190782,-1.3844998,-0.2248265,5.7784695,-2.059686
-1.4302509,1.3852292,4.314308,-1.3867726,-0.2287625,5.7884668,-2.0574099
-1.420412,1.3870488,4.3095378,-1.3890812,-0.2326961,5.7984642,-2.0551339
-1.4105839,1.3888427,4.3047676,-1.3914256,-0.2366261,5.8084615,-2.0528578
-1.4007662,1.3906109,4.2999974,-1.3938057,-0.2405509,5.8184589,-2.0505818
-1.3909585,1.3923529,4.2952273,-1.3962213,-0.2444691,5.8284562,-2.0483057
-1.3811605,1.3940686,4.2904571,-1.3986726,-0.2483792,5.8384536,-2.0460296
-1.3713718,1.3957578,4.2856869,-1.4011592,-0.2522798,5.8484509,-2.0437536
-1.3615921,1.3974203,4.2809167,-1.4036811,-0.2561694,5.8584483,-2.0414775
-1.3518211,1.3990557,4.2761465,-1.4062381,-0.2600464,5.8684456,-2.0838718
-1.3419774,1.4006772,4.2712718,-1.4088533,-0.2646763,5.878443,-2.1573971
-1.3320046,1.4022927,4.2662192,-1.4115575,-0.2706837,5.8884403,-2.1548435
-1.3220411,1.4038787,4.2611666,-1.4143192,-0.2768077,5.8984377,-2.1522899
-1.3120877,1.4054347,4.256114,-1.4171392,-0.2830523,5.9084351,-2.1497364
-1.302145,1.40696,4.2510614,-1.4200183,-0.289422,5.9184324,-2.1471828
-1.2922137,1.408454,4.2460088,-1.4229575,-0.2959211,5.9284298,-2.1446293
-1.2822945,1.4099161,4.2409562,-1.4259577,-0.3025543,5.9384271,-2.1420757
-1.272388,1.4113456,4.2359036,-1.4290197,-0.3093262,5.9484245,-2.1395222
-1.262495,1.412742,4.230851,-1.4321446,-0.3162415,5.9584218,-2.1369686
-1.2526161,1.4141046,4.2257984,-1.4353334,-0.3233053,5.9684192,-2.1344151
-1.2427519,1.4154328,4.2207458,-1.4385871,-0.3305226,5.9784165,-2.1318615
-1.2329032,1.4167259,4.2156932,-1.4419068,-0.3378985,5.9884139,-2.129308
-1.2230707,1.4179834,4.2106406,-1.4452934,-0.3454384,5.9984112,-2.1267544
-1.213255,1.4192047,4.205588,-1.4487483,-0.3531478,6.0084086,-2.1242009
-1.2034567,1.420389,4.2005354,-1.4522725,-0.3610323,6.0184059,-2.1313067
-1.1935536,1.4215501,4.1954598,-1.4559298,-0.3726368,6.0284033,-2.1292073
-1.1836582,1.422673,4.190383,-1.4596968,-0.383771,6.0384006,-2.1266293
-1.1737715,1.4237566,4.1853063,-1.4635661,-0.3941828,6.048398,-2.1240513
-1.1638886,1.4248007,4.1802295,-1.4675321,-0.4038188,6.0583953,-2.1214732
-1.1540041,1.4258049,4.1751528,-1.4715886,-0.4126306,6.0683927,-2.1188952
-1.1441131,1.4267688,4.170076,-1.4757295,-0.4205755,6.07839,-2.1163172
-1.1342105,1.427692,4.1649993,-1.4799481,-0.4276168,6.0883874,-2.1137392
-1.1242912,1.4285742,4.1599225,-1.4842377,-0.4337244,6.0983847,-2.1111611
-1.1143501,1.4294151,4.1548458,-1.4885914,-0.438875,6.1083821,-2.1085831
-1.1043821,1.4302143,4.149769,-1.4930018,-0.443052,6.1183794,-2.1060051
-1.094382,1.4309714,4.1446922,-1.4974619,-0.4462462,6.1283768,-2.103427
-1.0843449,1.4316861,4.1396155,-1.5019642,-0.4484555,6.1383741,-2.100849
-1.0742656,1.432358,4.1345387,-1.5065014,-0.4496845,6.1483715,-2.098271
-1.064139,1.4329868,4.129462,-1.5110661,-0.4499451,6.1583689,-1.9638657
-1.0543189,1.4335521,4.1247048,-1.5155899,-0.4779551,6.1683662,-1.9109874
-1.044588,1.4340665,4.1200704,-1.5204347,-0.5162817,6.1783636,-1.908839
-1.0348106,1.4345339,4.115436,-1.5256736,-0.5539753,6.1883609,-1.9066907
-1.0249877,1.4349501,4.1108015,-1.5313031,-0.5910802,6.1983583,-1.9045423
-1.0151205,1.4353105,4.1061671,-1.5373203,-0.6276351,6.2083556,-1.902394
-1.0052103,1.4356109,4.1015327,-1.5437223,-0.6636722,6.218353,-1.9002457
-0.9952583,1.4358469,4.0968983,-1.5505065,-0.6992182,6.2283503,-1.8980973
-0.9852656,1.4360142,4.0922639,-1.5576703,-0.734294,6.2383477,-1.895949
-0.9752335,1.4361084,4.0876295,-1.5652114,-0.7689149,6.248345,-1.8938006
-0.9651631,1.436125,4.0829951,-1.5731273,-0.8030902,6.2583424,-1.8916523
-0.9550556,1.4360599,4.0783607,-1.5814156,-0.8368239,6.2683397,-1.889504
-0.9449123,1.4359085,4.0737263,-1.5900741,-0.8701142,6.2783371,-1.8873556
-0.9347343,1.4356666,4.0690919,-1.5991004,-0.9029538,6.2883344,-1.8852073
-0.9245227,1.4353298,4.0644575,-1.6084918,-0.93533,6.2983318,-1.8830589
-0.9142789,1.4348937,4.0598231,-1.6182459,-0.9672245,6.3083291,-1.6415741
-0.9048929,1.4344052,4.0557787,-1.6273257,-0.9535745,6.3183265,-1.5662888
-0.8957459,1.4338479,4.051916,-1.6359211,-0.9215504,6.3283238,-1.5647963
-0.8865516,1.4332095,4.0480533,-1.6442491,-0.8850016,6.3383212,-1.5633039
-0.8772968,1.4324908,4.0441906,-1.6522791,-0.8445446,6.3483185,-1.5618115
-0.8679685,1.4316925,4.0403279,-1.6599834,-0.8008427,6.3583159,-1.560319
-0.8585536,1.4308154,4.0364653,-1.6673387,-0.7545848,6.3683132,-1.5588266
-0.8490389,1.42986,4.0326026,-1.6743251,-0.7064638,6.3783106,-1.5573342
-0.8394113,1.4288272,4.0287399,-1.6809271,-0.6571576,6.3883079,-1.5558417
-0.8296579,1.4277176,4.0248772,-1.687133,-0.6073117,6.3983053,-1.5543493
-0.8197653,1.426532,4.0210145,-1.6929349,-0.5575256,6.4083027,-1.5528569
-0.8097207,1.4252711,4.0171518,-1.6983286,-0.5083419,6.4183,-1.5513645
-0.7995109,1.4239356,4.0132891,-1.7033134,-0.4602391,6.4282974,-1.549872
-0.7891227,1.4225262,4.0094265,-1.7078917,-0.4136271,6.4382947,-1.5483796
-0.7785431,1.4210437,4.0055638,-1.7120688,-0.3688459,6.4482921,-1.5468872
-0.767759,1.4194888,4.0017011,-1.7158523,-0.3261666,6.4582894,-1.5453947
-0.7567573,1.4178621,3.9978384,-1.7192522,-0.2857949,6.4682868,-1.5439023
-0.7455248,1.4161644,3.9939757,-1.7222803,-0.247875,6.4782841,-0.9691093
-0.7378191,1.4149788,3.9915492,-1.7249783,-0.4798278,6.4882815,-0.9038086
-0.7304263,1.4138139,3.9892848,-1.7294905,-0.721722,6.4982788,-0.9032958
-0.7229219,1.4125895,3.9870205,-1.7358297,-0.9412955,6.5082762,-0.9027829
-0.7152993,1.4112894,3.9847561,-1.743886,-1.1379966,6.5182735,-0.90227
-0.7075521,1.4098972,3.9824918,-1.7535439,-1.3115834,6.5282709,-0.9017572
-0.6996739,1.4083967,3.9802274,-1.7646835,-1.4620983,6.5382682,-0.9012443
-0.6916583,1.4067714,3.9779631,-1.7771813,-1.5898468,6.5482656,-0.9007315
-0.6834987,1.4050051,3.9756987,-1.7909116,-1.6953785,6.5582629,-0.9002186
-0.6751887,1.4030815,3.9734344,-1.8057476,-1.779469,6.5682603,-0.8997057
-0.6667219,1.4009843,3.9711701,-1.8215625,-1.8430996,6.5782576,-0.8991929
-0.6580919,1.3986972,3.9689057,-1.8382304,-1.8874355,6.588255,-0.89868
-0.6492922,1.3962038,3.9666414,-1.8556275,-1.9137997,6.5982523,-0.8981671
-0.6403164,1.3934878,3.964377,-1.8736336,-1.9236442,6.6082497,-0.8976543
-0.631158,1.390533,3.9621127,-1.8921322,-1.9185183,6.618247,-0.8971414
-0.6218105,1.387323,3.9598483,-1.9110123,-1.9000343,6.6282444,-0.8966285
-0.6122676,1.3838415,3.957584,-1.9301685,-1.8698341,6.6382417,-0.8961157
-0.6025228,1.3800723,3.9553196,-1.9495022,-1.8295547,6.6482391,-0.8956028
-0.5925696,1.3759989,3.9530553,-1.9689218,-1.7807977,6.6582365,-0.89509
-0.5824017,1.3716051,3.9507909,-1.9883432,-1.725101,6.6682338,-0.8945771
-0.5720124,1.3668745,3.9485266,-2.00769,-1.6639155,6.6782312,-0.8940642
-0.5613955,1.361791,3.9462622,-2.0268935,-1.598586,6.6882285,-0.8935514
-0.5505445,1.356338,3.9439979,-2.045893,-1.5303382,6.6982259,-0.8930385
-0.5394529,1.3504995,3.9417335,-2.0646351,-1.46027,6.7082232,-0.8925256
-0.5281143,1.3442589,3.9394692,-2.083074,-1.3893477,6.7182206,-0.8920128
-0.5165222,1.3376001,3.9372048,-2.1011705,-1.318407,6.7282179,-0.8914999
-0.5046702,1.3305067,3.9349405,-2.1188923,-1.2481561,6.7382153,-0.6969138
-0.4948458,1.3244127,3.9331695,-2.1329986,-1.1941015,6.7482126,-0.4298535
-0.4880405,1.3200797,3.9320767,-2.1425079,-1.1640375,6.75821,-0.4297341
-0.4811596,1.3156064,3.930984,-2.1519511,-1.1378631,6.7682073,-0.4296146
-0.4742085,1.3109937,3.9298912,-2.1613464,-1.1151701,6.7782047,-0.4294952
-0.4671925,1.3062426,3.9287984,-2.1707105,-1.0956096,6.788202,-0.4293757
-0.4601167,1.3013539,3.9277057,-2.1800591,-1.0788822,6.7981994,-0.4292563
-0.4529865,1.2963285,3.9266129,-2.1894068,-1.0647301,6.8081967,-0.4291369
-0.4458073,1.2911673,3.9255202,-2.1987671,-1.0529315,6.8181941,-0.4290174
-0.4385842,1.2858712,3.9244274,-2.2081531,-1.0432941,6.8281914,-0.428898
-0.4313225,1.2804411,3.9233347,-2.2175769,-1.0356518,6.8381888,-0.4287785
-0.4240276,1.274878,3.9222419,-2.2270502,-1.0298602,6.8481861,-0.4286591
-0.4167047,1.2691826,3.9211491,-2.236584,-1.0257942,6.8581835,-0.4285396
-0.4093591,1.2633559,3.9200564,-2.2461891,-1.0233446,6.8681808,-0.4284202
-0.4019961,1.2573989,3.9189636,-2.2558757,-1.0224168,6.8781782,-0.4283008
-0.3946209,1.2513123,3.9178709,-2.2656538,-1.0229282,6.8881756,-0.4281813
-0.387239,1.2450971,3.9167781,-2.2755331,-1.0248068,6.8981729,-0.4280619
-0.3798554,1.2387542,3.9156854,-2.285523,-1.0279901,6.9081703,-0.4279424
-0.3724756,1.2322845,3.9145926,-2.2956328,-1.0324235,6.9181676,-0.427823
-0.3651047,1.2256888,3.9134999,-2.3058715,-1.0380595,6.928165,-0.4277035
-0.3577482,1.2189682,3.9124071,-2.3162479,-1.0448566,6.9381623,-0.4275841
-0.3504112,1.2121234,3.9113143,-2.326771,-1.0527787,6.9481597,-0.4274647
-0.343099,1.2051553,3.9102216,-2.3374494,-1.0617943,6.958157,-0.4273452
-0.335817,1.198065,3.9091288,-2.3482916,-1.0718756,6.9681544,-0.4272258
-0.3285705,1.1908532,3.9080361,-2.3593062,-1.0829984,6.9781517,-0.4271063
-0.3213646,1.1835208,3.9069433,-2.3705015,-1.095141,6.9881491,-0.4269869
-0.3142047,1.1760688,3.9058506,-2.3818862,-1.108284,6.9981464,-0.4268674
-0.3070961,1.1684981,3.9047578,-2.3934683,-1.1224099,7.0081438,-0.426748
-0.300044,1.1608095,3.9036651,-2.4052564,-1.1375021,7.0181411,-0.4266286
-0.2930538,1.1530039,3.9025723,-2.4172586,-1.1535452,7.0281385,-0.4265091
-0.2861307,1.1450823,3.9014795,-2.4294831,-1.1705239,7.0381358,-0.4263897
-0.2792799,1.1370455,3.9003868,-2.4419382,-1.1884229,7.0481332,-0.4262702
-0.2725069,1.1288945,3.899294,-2.4546318,-1.2072263,7.0581305,-0.4261508
-0.2658169,1.1206301,3.8982013,-2.4675721,-1.2269171,7.0681279,-0.4260313
-0.2592151,1.1122532,3.8971085,-2.480767,-1.2474769,7.0781252,-0.4259119
-0.2527068,1.1037648,3.8960158,-2.4942243,-1.2688854,7.0881226,-0.4257924
-0.2462973,1.0951656,3.894923,-2.5079518,-1.2911197,7.0981199,-0.425673
-0.239992,1.0864567,3.8938303,-2.521957,-1.314154,7.1081173,-0.4255536
-0.233796,1.0776389,3.8927375,-2.5362474,-1.3379589,7.1181146,-0.4254341
-0.2277148,1.0687131,3.8916447,-2.5508302,-1.3625012,7.128112,-0.4253147
-0.2217534,1.0596802,3.890552,-2.5657123,-1.3877428,7.1381094,-0.4251952
-0.2159173,1.0505411,3.8894592,-2.5809004,-1.4136408,7.1481067,-0.4250758
-0.2102118,1.0412968,3.8883665,-2.5964009,-1.4401464,7.1581041,-0.4249563
-0.204642,1.031948,3.8872737,-2.6122198,-1.4672048,7.1681014,-0.4248369
-0.1992133,1.0224957,3.886181,-2.6283627,-1.4947543,7.1780988,-0.4247175
-0.193931,1.0129408,3.8850882,-2.6448347,-1.522726,7.1880961,-0.424598
-0.1888003,1.0032842,3.8839954,-2.6616405,-1.5510433,7.1980935,-0.4244786
-0.1838266,0.9935267,3.8829027,-2.678784,-1.5796214,7.2080908,-0.4243591
-0.1790151,0.9836694,3.8818099,-2.6962686,-1.608367,7.2180882,-0.3480716
-0.1746297,0.9742805,3.8809134,-2.7129544,-1.5994613,7.2280855,-0.310665
-0.1705171,0.9650866,3.880113,-2.7289283,-1.5725933,7.2380829,-0.3106009
-0.1665449,0.9558154,3.8793127,-2.7446573,-1.5463867,7.2480802,-0.3105369
-0.1627126,0.9464701,3.8785123,-2.7601474,-1.5208786,7.2580776,-0.3104728
-0.1590192,0.937054,3.8777119,-2.7754045,-1.496101,7.2680749,-0.3104087
-0.1554642,0.9275704,3.8769116,-2.790435,-1.4720818,7.2780723,-0.3103446
-0.1520465,0.9180224,3.8761112,-2.8052452,-1.4488449,7.2880696,-0.3102806
-0.1487656,0.9084135,3.8753108,-2.8198418,-1.4264104,7.298067,-0.3102165
-0.1456207,0.8987467,3.8745105,-2.8342316,-1.4047954,7.3080643,-0.3101524
-0.1426108,0.8890253,3.8737101,-2.8484212,-1.3840142,7.3180617,-0.3100883
-0.1397354,0.8792527,3.8729097,-2.8624178,-1.3640785,7.328059,-0.3100243
-0.1369936,0.8694321,3.8721094,-2.8762284,-1.3449978,7.3380564,-0.3099602
-0.1343847,0.8595666,3.871309,-2.8898599,-1.3267801,7.3480537,-0.3098961
-0.1319079,0.8496596,3.8705087,-2.9033196,-1.3094315,7.3580511,-0.309832
-0.1295623,0.8397144,3.8697083,-2.9166147,-1.292957,7.3680484,-0.309768
-0.1273474,0.8297341,3.8689079,-2.9297524,-1.2773608,7.3780458,-0.3097039
-0.1252622,0.819722,3.8681076,-2.94274,-1.2626461,7.3880432,-0.3096398
-0.1233059,0.8096814,3.8673072,-2.9555847,-1.2488158,7.3980405,-0.3095757
-0.121478,0.7996155,3.8665068,-2.9682938,-1.2358722,7.4080379,-0.3095117
-0.1197775,0.7895276,3.8657065,-2.9808748,-1.223818,7.4180352,-0.3094476
-0.1182037,0.7794209,3.8649061,-2.9933348,-1.2126555,7.4280326,-0.3093835
-0.1167558,0.7692987,3.8641057,-3.0056813,-1.2023877,7.4380299,-0.3093194
-0.1154331,0.7591642,3.8633054,-3.0179216,-1.1930178,7.4480273,-0.3092553
-0.1142348,0.7490207,3.862505,-3.0300632,-1.1845498,7.4580246,-0.3091913
-0.11316,0.7388715,3.8617046,-3.0421134,-1.1769883,7.468022,-0.3091272
-0.1122082,0.7287197,3.8609043,-3.0540797,-1.1703389,7.4780193,-0.3090631
-0.1113784,0.7185687,3.8601039,-3.0659696,-1.1646085,7.4880167,-0.308999
-0.1106699,0.7084217,3.8593035,-3.0777905,-1.1598048,7.498014,-0.308935
-0.110082,0.6982819,3.8585032,-3.0895501,-1.1559372,7.5080114,-0.3088709
-0.1096138,0.6881526,3.8577028,-3.1012559,-1.1530166,7.5180087,-0.3088068
-0.1092646,0.6780371,3.8569024,-3.1129155,-1.1510552,7.5280061,-0.3087427
-0.1090337,0.6679386,3.8561021,-3.1245368,-1.1500675,7.5380034,-0.3086787
-0.1089202,0.6578603,3.8553017,-3.1361274,-1.1500694,7.5480008,-0.3086146
-0.1089234,0.6478055,3.8545013,3.1354899,-1.1510794,7.5579981,-0.3085505
-0.1090425,0.6377775,3.853701,3.1239366,-1.1531178,7.5679955,-0.3084864
-0.1092767,0.6277795,3.8529006,3.11239,-1.1562076,7.5779928,-0.3084224
-0.1096254,0.6178148,3.8521003,3.1008417,-1.1603742,7.5879902,-0.3083583
-0.1100876,0.6078866,3.8512999,3.0892834,-1.165646,7.5979875,-0.3082942
-0.1106627,0.5979981,3.8504995,3.0777067,-1.172054,7.6079849,-0.3082301
-0.1113499,0.5881526,3.8496992,3.0661028,-1.1796325,7.6179822,-0.3081661
-0.1121483,0.5783535,3.8488988,3.0544628,-1.1884192,7.6279796,-0.308102
-0.1130573,0.5686038,3.8480984,3.0427777,-1.1984554,7.637977,-0.3080379
-0.1140761,0.5589069,3.8472981,3.0310383,-1.2097861,7.6479743,-0.3079738
-0.1152038,0.5492661,3.8464977,3.019235,-1.2224603,7.6579717,-0.3079098
-0.1164398,0.5396845,3.8456973,3.007358,-1.2365317,7.667969,-0.3078457
-0.1177832,0.5301655,3.844897,2.9953973,-1.2520581,7.6779664,-0.3077816
-0.1192333,0.5207122,3.8440966,2.9833426,-1.2691027,7.6879637,-0.3077175
-0.1207893,0.511328,3.8432962,2.9711831,-1.2877337,7.6979611,-0.3076535
-0.1224504,0.5020161,3.8424959,2.9589079,-1.308025,7.7079584,-0.3075894
-0.1242159,0.4927797,3.8416955,2.9465056,-1.3300563,7.7179558,-0.3075253
-0.126085,0.4836221,3.8408951,2.9339643,-1.353914,7.7279531,-0.3074612
-0.128057,0.4745465,3.8400948,2.921272,-1.3796908,7.7379505,-0.1499297
-0.1304806,0.4640903,3.8397044,2.906361,-1.3895802,7.7479478,0
-0.1333925,0.4523744,3.8397044,2.8896289,-1.3821658,7.7579452,0
-0.1364716,0.4408101,3.8397044,2.8731372,-1.3737913,7.7679425,0
-0.1397111,0.4293977,3.8397044,2.8568935,-1.364513,7.7779399,0
-0.1431045,0.4181374,3.8397044,2.8409045,-1.3543874,7.7879372,0
-0.1466451,0.4070293,3.8397044,2.8251768,-1.3434705,7.7979346,0
-0.1503263,0.3960737,3.8397044,2.8097161,-1.3318174,7.8079319,0
-0.1541414,0.3852708,3.8397044,2.7945275,-1.3194815,7.8179293,0
-0.1580838,0.3746207,3.8397044,2.7796158,-1.3065143,7.8279266,0
-0.1621468,0.3641237,3.8397044,2.7649853,-1.2929645,7.837924,0
-0.1663238,0.3537799,3.8397044,2.7506396,-1.2788782,7.8479213,0
-0.1706082,0.3435895,3.8397044,2.7365824,-1.2642977,7.8579187,0
-0.1749932,0.3335528,3.8397044,2.7228164,-1.2492615,7.867916,0
-0.1794724,0.3236698,3.8397044,2.7093445,-1.2338039,7.8779134,0
-0.1840389,0.3139409,3.8397044,2.696169,-1.2179546,7.8879108,0
-0.1886862,0.3043662,3.8397044,2.6832921,-1.2017379,7.8979081,0
-0.1934076,0.2949459,3.8397044,2.6707158,-1.1851731,7.9079055,0
-0.1981965,0.2856802,3.8397044,2.6584419,-1.1682733,7.9179028,0
-0.2030462,0.2765692,3.8397044,2.6464722,-1.1510452,7.9279002,0
-0.2079501,0.2676133,3.8397044,2.6348084,-1.1334885,7.9378975,0
-0.2129016,0.2588125,3.8397044,2.6234522,-1.1155955,7.9478949,0
-0.217894,0.2501671,3.8397044,2.6124054,-1.0973502,7.9578922,0
-0.2229206,0.2416772,3.8397044,2.6016698,-1.0787273,7.9678896,0
-0.2279748,0.2333431,3.8397044,2.5912477,-1.0596917,7.9778869,0
-0.23305,0.2251649,3.8397044,2.5811414,-1.0401967,7.9878843,0
-0.2381395,0.2171429,3.8397044,2.5713536,-1.020183,7.9978816,0
-0.2432367,0.2092772,3.8397044,2.5618874,-0.999577,8.007879,0
-0.248335,0.201568,3.8397044,2.5527463,-0.9782884,8.0178763,0
-0.2534276,0.1940155,3.8397044,2.5439347,-0.9562079,8.0278737,0
-0.258508,0.18662,3.8397044,2.5354574,-0.9332041,8.037871,0
-0.2635694,0.1793816,3.8397044,2.52732,-0.9091198,8.0478684,0
-0.2686054,0.1723004,3.8397044,2.5195293,-0.8837671,8.0578657,0
-0.2736091,0.1653768,3.8397044,2.5120929,-0.8569221,8.0678631,0
-0.278574,0.1586108,3.8397044,2.5050198,-0.8283174,8.0778604,0
-0.2834934,0.1520027,3.8397044,2.4983204,-0.7976339,8.0878578,0
-0.2883607,0.1455527,3.8397044,2.4920068,-0.7644892,8.0978551,0
-0.2931693,0.139261,3.8397044,2.4860931,-0.7284244,8.1078525,0
-0.2979124,0.1331277,3.8397044,2.4805957,-0.6888866,8.1178499,0
-0.3025835,0.1271531,3.8397044,2.4755334,-0.6452067,8.1278472,-12.1668819
